en,fr,it,de,es,ko,kana
An item to be held by a Pokémon. It’s a well-worn belt that slightly boosts the power of supereffective moves.,Objet à tenir. Une ceinture usée augmentant légèrement la puissance des capacités super efficaces.,Strumento da dare a un Pokémon. Cintura consumata che potenzia di poco le mosse superefficaci.,Ein Item zum Tragen. Dieser alte Gürtel verstärkt sehr effektive Attacken.,Potencia ligeramente los movimientos supereficaces. Debe llevarla un Pokémon.,오래 사용한 까만 띠. 지니게 하면 효과가 뛰어날 때 기술의 위력이 조금 올라간다.,つかいこまれた　くろい　おび。 もたせると　こうかばつぐんの　とき わざの　いりょくが　すこし　あがる。
An item to be held by a Pokémon. Protective moves like Light Screen and Reflect will be effective longer.,Objet à tenir. Augmente la durée des capacités barrières telles que Mur Lumière et Protection.,Strumento da dare a un Pokémon. Allunga la durata delle mosse barriera come Schermoluce e Riflesso.,"Ein Item zum Tragen. Verlängert die Dauer von Lichtschild, Reflektor etc.",Prolonga la duración de barreras como Reflejo y Pantalla de Luz. Debe llevarla un Pokémon.,지니게 한 포켓몬이 빛의장막이나 리플렉터를 사용했을 때 여느 때보다 긴 시간 동안 지속된다.,もたせた　ポケモンが　ひかりのかべや リフレクターを　つかったとき いつもよりも　ながく　のこる。
"An item to be held by a Pokémon. It boosts the power of moves, but at the cost of some HP on each hit.","Objet à tenir. Augmente la puissance des capacités, mais dépense des PV à chaque coup.",Strumento da dare a un Pokémon. Potenzia le mosse a scapito di alcuni PS per ogni colpo.,"Ein Item zum Tragen. Verstärkt Attacken, aber jede Attacke kostet den Träger KP.","Potencia los movimientos, pero consume PS con cada ataque. Debe llevarla un Pokémon.",지니게 하면 공격할 때마다 HP가 조금씩 줄지만 기술의 위력이 올라간다.,もたせると　こうげきする　たびに ＨＰが　すこし　へってしまうが わざの　いりょくが　あがる。
A single-use item to be held by a Pokémon. It allows the holder to immediately use a move that normally requires a turn to charge.,Objet à tenir et à usage unique. Permet d’utiliser immédiatement une capacité qui devrait se charger au premier tour.,Strumento monouso da dare a un Pokémon. Permette l’uso immediato di una mossa che in genere richiede un turno prima di essere eseguita.,"Ein Item zum einmaligen Tragen. Der Träger kann dadurch eine Attacke sofort einsetzen, die sonst aufgeladen werden muss.",Permite el uso inmediato de cualquier movimiento en el primer turno. Es de un solo uso y debe llevarla un Pokémon.,지니게 한 포켓몬은 한 번만 1턴째에 힘을 모으는 기술을 바로 사용할 수가 있다.,もたせた　ポケモンは　いちどだけ １ターンめに　ちからを　ためるわざを すぐに　つかうことが　できる。
An item to be held by a Pokémon. It’s a bizarre orb that will badly poison the holder during battle.,Objet à tenir. Un orbe bizarre empoisonnant gravement son porteur durant le combat.,Strumento da dare a un Pokémon. Sfera bizzarra che iperavvelena chi l’ha con sé in una lotta.,Ein Item zum Tragen. Dieser bizarre Orb vergiftet seinen Träger im Kampf schwer.,Extraña esfera que envenena gravemente al Pokémon que la lleva en combate.,만지면 독을 발산하는 이상한 구슬. 지니게 하면 배틀 중에 맹독 상태가 된다.,さわると　どくをだす　ふしぎなたま。 もたせると　せんとうちゅうに もうどくの　じょうたいに　なる。
An item to be held by a Pokémon. It’s a bizarre orb that will afflict the holder with a burn during battle.,Objet à tenir. Un orbe bizarre brûlant son porteur durant le combat.,Strumento da dare a un Pokémon. Sfera bizzarra che procura una scottatura a chi l’ha con sé in una lotta.,Ein Item zum Tragen. Dieser bizarre Orb fügt seinem Träger Verbrennungen zu.,Extraña esfera que causa quemaduras al Pokémon que la lleva en combate.,만지면 열을 내는 이상한 구슬. 지니게 하면 배틀 중에 화상 상태가 된다.,さわると　ねつをだす　ふしぎなたま。 もたせると　せんとうちゅうに やけどの　じょうたいに　なる。
"An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Speed stat.","Objet à faire tenir à Métamorph. Cette poudre étrange, très fine mais résistante, augmente sa Vitesse.","Strumento da dare a Ditto. Questa strana polvere, fine e al contempo dura, aumenta la Velocità.","Ein Item, das Ditto zum Tragen gegeben werden kann. Fein und doch hart, erhöht es den Initiative-Wert.","Debe llevarlo Ditto. Es un polvo muy fino, pero a la vez poderoso, que aumenta su Velocidad.",메타몽에게 지니게 하면 스피드가 올라가는 이상한 가루. 매우 잘고 단단하다.,メタモンに　もたせると　すばやさが あがる　ふしぎなこな。 とても　こまかくて　かたい。
"An item to be held by a Pokémon. If the holder has full HP, it will endure a potential KO attack with 1 HP. The item then disappears.","Objet à tenir. S’il a encore tous ses PV, le porteur pourra éviter d’être mis K.O. en un coup. Il ne conservera alors qu’un seul PV.","Strumento da dare a un Pokémon. Se il Pokémon ha tutti i PS, eviterà un potenziale KO, rimanendo con un PS.",Ein Item zum Tragen. Bei vollen KP bleibt der Träger nach einer K.O.-Attacke einmalig mit 1 KP im Kampf.,"Si el Pokémon que la lleva tiene los PS al máximo, puede resistir un golpe que lo dejaría K. O. y se queda con 1 PS.",지니게 하면 HP가 꽉 찼을 때 기절할 듯한 기술을 당해도 HP 1로 한 번은 버틴다.,もたせると　ＨＰが　まんたんのとき ひんしになりそうな　わざを　うけても ＨＰ１で　いちどだけ　たえる。
"An item to be held by a Pokémon. If the holder moves after its target moves, its accuracy will be boosted.",Objet à tenir. Augmente la Précision du porteur s’il attaque après l’ennemi.,"Strumento da dare a un Pokémon. Se chi ce l’ha attacca dopo il nemico, la sua precisione aumenta.","Ein Item zum Tragen. Agiert das Ziel zuerst, erhöht sich die Genauigkeit des Trägers.","Debe llevarlo un Pokémon. Si se mueve después del enemigo, aumenta la Precisión del Pokémon.",지니게 한 포켓몬이 상대보다도 행동하는 것이 늦을 때 기술이 명중하기 쉬워진다.,もたせた　ポケモンが　あいてよりも こうどうするのが　おそいとき わざが　めいちゅう　しやすくなる。
"An item to be held by a Pokémon. It boosts moves used consecutively, but only until a different move is used.",Objet à tenir. Booste une capacité utilisée à répétition. L’effet s’annule si une autre capacité est utilisée.,Strumento da dare a un Pokémon. Potenzia una mossa usata più volte di seguito. Il potenziamento svanisce al cambio di mossa.,"Ein Item zum Tragen. Verstärkt eine Attacke, je öfter sie in Folge ausgeführt wird.",Potencia un movimiento que se use de forma consecutiva. Pero el efecto se pierde si se emplea otro movimiento.,지니게 하면 똑같은 기술을 연속으로 사용했을 때 위력이 올라간다. 그만두면 위력이 되돌아간다.,もたせると　おなじわざを　れんぞくで つかったとき　いりょくが　あがる。 やめると　いりょくは　もどる。
An item to be held by a Pokémon. It lowers Speed and allows Ground-type moves to hit Flying-type and levitating holders.,"Objet à tenir. Réduit la Vitesse. Rend les porteurs de type Vol, ainsi que ceux en lévitation, sensibles aux capacités de type Sol.",Riduce la Velocità e rende vulnerabili alle mosse di tipo Terra se chi ce l’ha è di tipo Volante o ha l’abilità Levitazione.,Ein Item zum Tragen. Macht Pokémon des Typs Flug oder mit der Fähigkeit Schwebe anfällig für Boden-Attacken. Senkt den Initiative-Wert.,Reduce la Velocidad. Los Pokémon que levitan y los de tipo Volador se tornan sensibles a movimientos de tipo Tierra.,지니게 하면 스피드가 떨어진다. 비행타입이나 부유포켓몬은 땅 기술에 맞아 버린다.,もたせると　すばやさが　さがる。 ひこうタイプや　ふゆう　ポケモンは じめんわざが　あたって　しまう。
An item to be held by a Pokémon. It is tremendously heavy and makes the holder move slower than usual.,Objet à tenir extrêmement lourd qui ralentit le porteur.,Strumento da dare a un Pokémon. È tremendamente pesante e rende più lenti del normale.,Ein Item zum Tragen. Es ist immens schwer und senkt die Geschwindigkeit des Trägers.,Es muy pesada y hace que el Pokémon que la lleva se mueva más lento de lo normal.,매우 무거운 무언가의 꼬리. 지니게 하면 여느 때보다 행동이 느려진다.,とても　おもたい　なにかの　しっぽ。 もたせると　いつもより　こうどうが おそくなる。
"An item to be held by a Pokémon. If the holder becomes infatuated, the opposing Pokémon will be, too.","Un long fil rouge vif à faire tenir à un Pokémon. Si le porteur tombe amoureux, l’ennemi aussi.","Gomitolo di filo rosso sottile da dare a un Pokémon. Se il Pokémon rimane infatuato, contagia anche il nemico.","Ein Item zum Tragen. Wird der Träger betört, gilt dies auch für den Angreifer.",Un hilo largo y delgado de color rojo que transmite el enamoramiento del Pokémon que lo lleva a su objetivo.,가늘고 긴 새빨간 실. 지니게 하면 자신이 헤롱헤롱해졌을 때 상대도 헤롱헤롱해지게 된다.,ほそくて　ながい　まっかな　いと。 もたせると　メロメロに　なったとき あいても　メロメロに　できる。
An item to be held by a Pokémon. It gradually restores HP to Poison-type Pokémon. It damages any other type.,Objet à tenir. Restaure peu à peu les PV des Pokémon de type Poison. Inflige des dégâts à tous les autres types.,"Strumento da dare a un Pokémon. Restituisce gradualmente PS ai Pokémon di tipo Veleno, ma danneggia tutti gli altri.","Ein Item zum Tragen, das einem Gift-Pokémon KP zurückgibt, anderen Pokémon aber Schaden zufügt.",Restaura gradualmente los PS de los Pokémon de tipo Veneno y daña a todos los demás.,지니게 하면 독타입의 포켓몬은 조금씩 HP를 회복한다. 그 이외의 타입은 HP가 줄어 버린다.,もたせると　どくタイプの　ポケモンは すこしずつ　ＨＰを　かいふくする。 それいがいは　ＨＰが　へってしまう。
An item to be held by a Pokémon. It extends the duration of the move Hail when used by the holder.,Objet à tenir. Augmente la durée de la capacité Grêle utilisée par le porteur.,Strumento da dare a un Pokémon. Allunga la durata della mossa Grandine.,"Ein Item zum Tragen. Verlängert die Dauer von Hagelsturm, wenn der Träger diese Attacke einsetzt.",Prolonga la duración del movimiento Granizo que use el Pokémon que la lleva.,지니게 한 포켓몬이 싸라기눈을 쓰면 여느 때보다 싸라기눈의 시간이 길어진다.,もたせた　ポケモンが　あられを つかうと　いつもより　あられの じかんが　ながくなる。
An item to be held by a Pokémon. It extends the duration of the move Sandstorm when used by the holder.,Objet à tenir. Augmente la durée de la capacité Tempête de Sable utilisée par le porteur.,Strumento da dare a un Pokémon. Allunga la durata della mossa Terrempesta.,"Ein Item zum Tragen. Verlängert die Dauer von Sandsturm, wenn der Träger diese Attacke einsetzt.",Prolonga la duración del movimiento Tormenta de Arena que use el Pokémon que la lleva.,지니게 한 포켓몬이 모래바람을 쓰면 여느 때보다 모래바람의 시간이 길어진다.,もたせた　ポケモンが　すなあらしを つかうと　いつもより　すなあらしの じかんが　ながくなる。
An item to be held by a Pokémon. It extends the duration of the move Sunny Day when used by the holder.,Objet à tenir. Augmente la durée de la capacité Zénith utilisée par le porteur.,Strumento da dare a un Pokémon. Allunga la durata della mossa Giornodisole.,"Ein Item zum Tragen. Verlängert die Dauer von Sonnentag, wenn der Träger diese Attacke einsetzt.",Prolonga la duración del movimiento Día Soleado que use el Pokémon que la lleva.,지니게 한 포켓몬이 쾌청을 쓰면 여느 때보다 쾌청의 시간이 길어진다.,もたせた　ポケモンが　にほんばれを つかうと　いつもより　はれの じかんが　ながくなる。
An item to be held by a Pokémon. It extends the duration of the move Rain Dance when used by the holder.,Objet à tenir. Augmente la durée de la capacité Danse Pluie utilisée par le porteur.,Strumento da dare a un Pokémon. Allunga la durata della mossa Pioggiadanza.,"Ein Item zum Tragen. Verlängert die Dauer von Regentanz, wenn der Träger diese Attacke einsetzt.",Prolonga la duración del movimiento Danza Lluvia que use el Pokémon que la lleva.,지니게 한 포켓몬이 비바라기를 쓰면 여느 때보다 비 내리는 시간이 길어진다.,もたせた　ポケモンが　あまごいを つかうと　いつもより　あめの じかんが　ながくなる。
An item to be held by a Pokémon. It extends the duration of multi-turn attacks like Bind and Wrap.,Objet à tenir. Augmente la durée des attaques à tours multiples telles que Ligotage et Étreinte.,Strumento da dare a un Pokémon. Prolunga gli attacchi multiturno come Avvolgibotta e Legatutto.,"Ein Item zum Tragen. Verlängert die Dauer von Klammergriff, Wickel etc.",Prolonga la duración de ataques multiturno como Atadura y Constricción si la lleva un Pokémon.,지니게 하면 조이기나 김밥말이 등 데미지를 계속 주는 기술의 턴 수가 늘어난다.,もたせると　しめつける　まきつくなど ダメージを　あたえつづける　わざの ターンすうが　ふえる。
An item to be held by a Pokémon. This curious scarf boosts Speed but only allows the use of one move.,"Objet à tenir. Augmente la Vitesse, mais ne permet d’utiliser qu’une seule capacité par combat.","Strumento da dare a un Pokémon. Stola che aumenta la Velocità, ma consente l’uso di una sola mossa.","Ein Item zum Tragen. Der Schal erhöht den Initiative-Wert, aber nur eine Attacke ist einsetzbar.","Debe llevarlo un Pokémon. Potencia la Velocidad, pero solo permite usar un movimiento.",기술을 구애받는 스카프. 지니게 하면 스피드는 올라가지만 같은 기술밖에 쓸 수 없다.,ちょっと　こだわった　スカーフ。 もたせると　すばやさは　あがるが おなじ　わざしか　だせなくなる。
An item to be held by a Pokémon. It damages the holder every turn and may latch on to Pokémon that touch the holder.,Objet à tenir. Blesse le porteur à chaque tour. Peut s’accrocher aux ennemis qui attaquent le porteur.,Strumento che danneggia chi ce l’ha a ogni turno. Può attaccarsi a un Pokémon che entra in contatto con chi ce l’ha a causa di un attacco.,"Ein Item zum Tragen. Schadet dem Träger in jeder Runde, kann aber an Angreifern haften bleiben, die ihn berühren.",Daña en cada turno al Pokémon que la lleva. Puede adherirse al Pokémon que alcance con su ataque al portador.,지니게 하면 매 턴 데미지를 입는다. 자신에게 접촉해온 상대에게 들러붙기도 한다.,もたせると　まいターン　ダメージを うける。　じぶんに　ふれてきた あいてに　くっつくことも　ある。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s Attack stat to grow more after battling.,"Objet à tenir. Permet à l’Attaque de progresser plus vite, mais réduit la Vitesse pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base dell’Attacco di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf den Angriffs-Wert, senkt aber die Initiative.","Potencia el Ataque de base, pero reduce la Velocidad en combate. Debe llevarlo un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 공격을 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　こうげきが たかく　そだちやすい。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s Defense stat to grow more after battling.,"Objet à tenir. Permet à la Défense de progresser plus vite, mais réduit la Vitesse pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base della Difesa di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf den Verteidigungs-Wert, senkt aber die Initiative.","Potencia la Defensa de base, pero reduce la Velocidad en combate. Debe llevarlo un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 방어를 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　ぼうぎょが たかく　そだちやすい。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s Sp. Atk stat to grow more after battling.,"Objet à tenir. Permet à l’Attaque Spéciale de progresser plus vite, mais réduit la Vitesse pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base dell’Attacco Speciale di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf den Spezial-Angriffs-Wert, senkt aber die Initiative.","Potencia el Ataque Especial de base, pero reduce la Velocidad en combate. Debe llevarla un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 특수공격을 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　とくこうが たかく　そだちやすい。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s Sp. Def stat to grow more after battling.,"Objet à tenir. Permet à la Défense Spéciale de progresser plus vite, mais réduit la Vitesse pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base della Difesa Speciale di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf den Spezial-Verteidigungs-Wert, senkt aber die Initiative.","Potencia la Defensa Especial de base, pero reduce la Velocidad en combate. Debe llevarla un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 특수방어를 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　とくぼうが たかく　そだちやすい。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s Speed stat to grow more after battling.,"Objet à tenir. Permet à la Vitesse de progresser plus vite, mais la réduit pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base della Velocità di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf den Initiative-Wert, senkt aber die Initiative allgemein.","Potencia la Velocidad de base, pero reduce la Velocidad en combate. Debe llevarla un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 스피드를 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　すばやさが たかく　そだちやすい。
An item to be held by a Pokémon. It reduces Speed but allows the holder’s maximum HP to grow more after battling.,"Objet à tenir. Permet aux PV max de progresser plus vite, mais réduit la Vitesse pendant le combat.",Strumento da dare a un Pokémon. Riduce la Velocità nella lotta ma permette ai punti base dei PS di crescere più rapidamente.,"Ein Item zum Tragen. Erhöht nach dem Kampf die maximalen KP, senkt aber die Initiative.","Mejora los PS de base, pero reduce la Velocidad en combate. Debe llevarla un Pokémon.",지니게 하면 스피드는 떨어지지만 여느 때보다 포켓몬의 HP를 올리면서 키우기가 쉽다.,もたせると　すばやさが　さがるが ふつうよりも　ポケモンの　ＨＰが たかく　そだちやすい。
An item to be held by a Pokémon. This discarded carapace enables the holder to switch out of battle without fail.,Objet à tenir. Une carapace dure qui permet au porteur de se retirer même s’il est affecté par une attaque immobilisante.,"Un Pokémon con questo robusto guscio può essere sempre sostituito, anche se sotto l’effetto di mosse o abilità antifuga.",Ein Item zum Tragen. Dieser harte Panzer ermöglicht den Austausch des Trägers gegen ein wartendes Pokémon.,"En combate, esta concha desechada sirve para que un Pokémon se cambie por otro que no esté combatiendo.",튼튼하고 단단한 허물. 지니게 한 포켓몬은 교대 포켓몬과 반드시 교체할 수 있다.,じょうぶで　かたい　ぬけがら。 もたせた　ポケモンは　ひかえの ポケモンと　かならず　いれかわれる。
An item to be held by a Pokémon. It boosts the amount of HP the holder recovers from  HP-stealing moves.,Objet à tenir. Augmente la puissance des capacités volant des PV.,Strumento da dare a un Pokémon. Potenzia le mosse ruba-PS facendo recuperare un maggior numero di PS.,Ein Item zum Tragen. Verstärkt KP-stehlende Attacken.,El Pokémon que la lleva recupera más PS al usar movimientos que drenan al objetivo.,지니게 하면 HP 흡수 기술을 썼을 때 여느 때보다 많은 HP를 자신이 회복할 수 있다.,もたせると　ＨＰを　すいとる　わざで いつもより　おおく　じぶんの　ＨＰを かいふくできる。
An item to be held by a Pokémon. These curious glasses boost Sp. Atk but only allow the use of one move.,"Objet à tenir. Augmente l’Attaque Spéciale, mais ne permet d’utiliser qu’une seule capacité par combat.","Strumento da dare a un Pokémon. Questi occhiali aumentano la potenza delle mosse speciali, ma permettono l’uso di una sola mossa.","Ein Item zum Tragen. Die Brille erhöht den Spezial-Angriff, aber nur eine Attacke ist einsetzbar.","Aumentan la potencia de los ataques especiales del Pokémon que las lleva, pero solo le permiten usar un movimiento.",기술을 구애받는 안경. 지니게 하면 특수공격이 올라가지만 같은 기술밖에 쓸 수 없다.,ちょっと　こだわった　メガネ。 もたせると　とくこうは　あがるが おなじ　わざしか　だせなくなる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Fire-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Feu.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Fuoco.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Feuer.,Tabla de piedra que potencia los movimientos de tipo Fuego. Debe llevarla un Pokémon.,불꽃타입의 석판. 지니게 하면 불꽃타입 기술의 위력이 강해진다.,ほのおの　タイプの　せきばん。 もたせると　ほのおタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Water-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Eau.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Acqua.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Wasser.,Tabla de piedra que potencia los movimientos de tipo Agua. Debe llevarla un Pokémon.,물타입의 석판. 지니게 하면 물타입 기술의 위력이 강해진다.,みずの　タイプの　せきばん。 もたせると　みずタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Electric-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Électrik.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Elettro.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Elektro.,Tabla de piedra que potencia los movimientos de tipo Eléctrico. Debe llevarla un Pokémon.,전기타입의 석판. 지니게 하면 전기타입 기술의 위력이 강해진다.,でんきの　タイプの　せきばん。 もたせると　でんきタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Grass-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Plante.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Erba.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Pflanze.,Tabla de piedra que potencia los movimientos de tipo Planta. Debe llevarla un Pokémon.,풀타입의 석판. 지니게 하면 풀타입 기술의 위력이 강해진다.,くさの　タイプの　せきばん。 もたせると　くさタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Ice-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Glace.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Ghiaccio.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Eis.,Tabla de piedra que potencia los movimientos de tipo Hielo. Debe llevarla un Pokémon.,얼음타입의 석판. 지니게 하면 얼음타입 기술의 위력이 강해진다.,こおりの　タイプの　せきばん。 もたせると　こおりタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Fighting-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Combat.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Lotta.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Kampf.,Tabla de piedra que potencia los movimientos de tipo Lucha. Debe llevarla un Pokémon.,격투타입의 석판. 지니게 하면 격투타입 기술의 위력이 강해진다.,かくとうの　タイプの　せきばん。 もたせると　かくとうタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Poison-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Poison.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Veleno.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Gift.,Tabla de piedra que potencia los movimientos de tipo Veneno. Debe llevarla un Pokémon.,독타입의 석판. 지니게 하면 독타입 기술의 위력이 강해진다.,どくの　タイプの　せきばん。 もたせると　どくタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Ground-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Sol.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Terra.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Boden.,Tabla de piedra que potencia los movimientos de tipo Tierra. Debe llevarla un Pokémon.,땅타입의 석판. 지니게 하면 땅타입 기술의 위력이 강해진다.,じめんの　タイプの　せきばん。 もたせると　じめんタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Flying-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Vol.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Volante.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Flug.,Tabla de piedra que potencia los movimientos de tipo Volador. Debe llevarla un Pokémon.,비행타입의 석판. 지니게 하면 비행타입 기술의 위력이 강해진다.,ひこうの　タイプの　せきばん。 もたせると　ひこうタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Psychic-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Psy.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Psico.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Psycho.,Tabla de piedra que potencia los movimientos de tipo Psíquico. Debe llevarla un Pokémon.,에스퍼타입의 석판. 지니게 하면 에스퍼타입 기술의 위력이 강해진다.,エスパーの　タイプの　せきばん。 もたせると　エスパータイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Bug-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Insecte.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Coleottero.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Käfer.,Tabla de piedra que potencia los movimientos de tipo Bicho. Debe llevarla un Pokémon.,벌레타입의 석판. 지니게 하면 벌레타입 기술의 위력이 강해진다.,むしの　タイプの　せきばん。 もたせると　むしタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Rock-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Roche.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Roccia.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Gestein.,Tabla de piedra que potencia los movimientos de tipo Roca. Debe llevarla un Pokémon.,바위타입의 석판. 지니게 하면 바위타입 기술의 위력이 강해진다.,いわの　タイプの　せきばん。 もたせると　いわタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Ghost-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Spectre.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Spettro.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Geist.,Tabla de piedra que potencia los movimientos de tipo Fantasma. Debe llevarla un Pokémon.,고스트타입의 석판. 지니게 하면 고스트타입 기술의 위력이 강해진다.,ゴーストの　タイプの　せきばん。 もたせると　ゴーストタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Dragon-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Dragon.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Drago.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Drache.,Tabla de piedra que potencia los movimientos de tipo Dragón. Debe llevarla un Pokémon.,드래곤타입의 석판. 지니게 하면 드래곤타입 기술의 위력이 강해진다.,ドラゴンの　タイプの　せきばん。 もたせると　ドラゴンタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Dark-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Ténèbres.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Buio.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Unlicht.,Tabla de piedra que potencia los movimientos de tipo Siniestro. Debe llevarla un Pokémon.,악타입의 석판. 지니게 하면 악타입 기술의 위력이 강해진다.,あくの　タイプの　せきばん。 もたせると　あくタイプの わざの　いりょくが　つよまる。
